kategorie,sub_kategorie,altersklasse,wert,einheit,jahr,quartal
Zusätzliche Beanspruchung,Juxanruf,41 bis 65,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",41 bis 65,0,anzahl_anrufe,2019,3Q
Gesprächsdauer,Aritmetisches Mittel,41 bis 65,0.011805555555555555,minuten,2019,3Q
Gesprächsdauer,Median (Zentralwert),41 bis 65,0.010416666666666666,minuten,2019,3Q
Schicht,Umleiter (4.45),über 65,169,anzahl_anrufe,2019,3Q
Schicht,Morgen (08.00),über 65,394,anzahl_anrufe,2019,3Q
Schicht,ZD Morgen (08.00),über 65,0,anzahl_anrufe,2019,3Q
Schicht,Vormit (10.00),über 65,254,anzahl_anrufe,2019,3Q
Schicht,ZD Nachmittag (12.00),über 65,0,anzahl_anrufe,2019,3Q
Schicht,Mittag (13.00),über 65,262,anzahl_anrufe,2019,3Q
Schicht,Vorab (16.00),über 65,268,anzahl_anrufe,2019,3Q
Schicht,Zwischendrin (17.00),über 65,54,anzahl_anrufe,2019,3Q
Schicht,Abend (18.00),über 65,333,anzahl_anrufe,2019,3Q
Schicht,Spät (21.00),über 65,283,anzahl_anrufe,2019,3Q
Schicht,Nacht (23.00),über 65,240,anzahl_anrufe,2019,3Q
Schicht,Chat Morgen (10.00),über 65,2,anzahl_anrufe,2019,3Q
Schicht,Chat Nachmittag (14.00),über 65,0,anzahl_anrufe,2019,3Q
Schicht,Chat Abend (18.00),über 65,2,anzahl_anrufe,2019,3Q
Schicht,Mail-Beratung,über 65,0,anzahl_anrufe,2019,3Q
Schicht,Angestel-Team,über 65,1,anzahl_anrufe,2019,3Q
Geschlecht,Weiblich,über 65,1855,anzahl_anrufe,2019,3Q
Geschlecht,Männlich,über 65,404,anzahl_anrufe,2019,3Q
Geschlecht,nicht bestimmbar,über 65,3,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Erster Kontakt,über 65,352,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,557,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,703,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Vereinbarung,über 65,650,anzahl_anrufe,2019,3Q
Beratungsinhalt,Alltagsbewältigung,über 65,1394,anzahl_inhalte,2019,3Q
Beratungsinhalt,Psychisches Leiden,über 65,953,anzahl_inhalte,2019,3Q
Beratungsinhalt,Sorge wegen Infektion,über 65,0,anzahl_inhalte,2019,3Q
Beratungsinhalt,Körperliches Leiden,über 65,326,anzahl_inhalte,2019,3Q
Beratungsinhalt,Einsamkeit,über 65,652,anzahl_inhalte,2019,3Q
Beratungsinhalt,Familie / Erziehung,über 65,161,anzahl_inhalte,2019,3Q
Beratungsinhalt,Beziehung allgemein,über 65,109,anzahl_inhalte,2019,3Q
Beratungsinhalt,Paarbeziehung,über 65,122,anzahl_inhalte,2019,3Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,6,anzahl_inhalte,2019,3Q
Beratungsinhalt,Existenzprobleme,über 65,38,anzahl_inhalte,2019,3Q
Beratungsinhalt,Gewalt,über 65,15,anzahl_inhalte,2019,3Q
Beratungsinhalt,Sexualität,über 65,9,anzahl_inhalte,2019,3Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,40,anzahl_inhalte,2019,3Q
Beratungsinhalt,Suchtverhalten,über 65,123,anzahl_inhalte,2019,3Q
Beratungsinhalt,Suizidalität,über 65,23,anzahl_inhalte,2019,3Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,65,anzahl_inhalte,2019,3Q
Beratungsinhalt,Verschiedenes,über 65,200,anzahl_inhalte,2019,3Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,1,anzahl_inhalte,2019,3Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,anzahl_anrufe,2019,3Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009027777777777779,minuten,2019,3Q
Gesprächsdauer,Median (Zentralwert),über 65,0.007638888888888889,minuten,2019,3Q
Schicht,Umleiter (4.45),nicht bestimmbar,35,anzahl_anrufe,2019,3Q
Schicht,Morgen (08.00),nicht bestimmbar,90,anzahl_anrufe,2019,3Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,0,anzahl_anrufe,2019,3Q
Schicht,Vormit (10.00),nicht bestimmbar,31,anzahl_anrufe,2019,3Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,0,anzahl_anrufe,2019,3Q
Schicht,Mittag (13.00),nicht bestimmbar,74,anzahl_anrufe,2019,3Q
Schicht,Vorab (16.00),nicht bestimmbar,64,anzahl_anrufe,2019,3Q
Schicht,Zwischendrin (17.00),nicht bestimmbar,23,anzahl_anrufe,2019,3Q
Schicht,Abend (18.00),nicht bestimmbar,42,anzahl_anrufe,2019,3Q
Schicht,Spät (21.00),nicht bestimmbar,60,anzahl_anrufe,2019,3Q
Schicht,Nacht (23.00),nicht bestimmbar,86,anzahl_anrufe,2019,3Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,43,anzahl_anrufe,2019,3Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,37,anzahl_anrufe,2019,3Q
Schicht,Chat Abend (18.00),nicht bestimmbar,36,anzahl_anrufe,2019,3Q
Schicht,Mail-Beratung,nicht bestimmbar,28,anzahl_anrufe,2019,3Q
Schicht,Angestel-Team,nicht bestimmbar,0,anzahl_anrufe,2019,3Q
Geschlecht,Weiblich,nicht bestimmbar,426,anzahl_anrufe,2019,3Q
Geschlecht,Männlich,nicht bestimmbar,147,anzahl_anrufe,2019,3Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,76,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,350,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,247,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,49,anzahl_anrufe,2019,3Q
Kontakthäufigkeit,Vereinbarung,nicht bestimmbar,3,anzahl_anrufe,2019,3Q
Beratungsinhalt,Alltagsbewältigung,nicht bestimmbar,293,anzahl_inhalte,2019,3Q
Beratungsinhalt,Psychisches Leiden,nicht bestimmbar,222,anzahl_inhalte,2019,3Q
Beratungsinhalt,Sorge wegen Infektion,nicht bestimmbar,0,anzahl_inhalte,2019,3Q
Beratungsinhalt,Körperliches Leiden,nicht bestimmbar,55,anzahl_inhalte,2019,3Q
Beratungsinhalt,Einsamkeit,nicht bestimmbar,96,anzahl_inhalte,2019,3Q
Beratungsinhalt,Familie / Erziehung,nicht bestimmbar,35,anzahl_inhalte,2019,3Q
Beratungsinhalt,Beziehung allgemein,nicht bestimmbar,42,anzahl_inhalte,2019,3Q
Beratungsinhalt,Paarbeziehung,nicht bestimmbar,58,anzahl_inhalte,2019,3Q
Beratungsinhalt,Arbeit / Ausbildung,nicht bestimmbar,24,anzahl_inhalte,2019,3Q
Beratungsinhalt,Existenzprobleme,nicht bestimmbar,11,anzahl_inhalte,2019,3Q
Beratungsinhalt,Gewalt,nicht bestimmbar,11,anzahl_inhalte,2019,3Q
Beratungsinhalt,Sexualität,nicht bestimmbar,15,anzahl_inhalte,2019,3Q
Beratungsinhalt,Spiritualität / Lebenssinn,nicht bestimmbar,10,anzahl_inhalte,2019,3Q
Beratungsinhalt,Suchtverhalten,nicht bestimmbar,15,anzahl_inhalte,2019,3Q
Beratungsinhalt,Suizidalität,nicht bestimmbar,32,anzahl_inhalte,2019,3Q
Beratungsinhalt,Verlust / Trauer / Tod,nicht bestimmbar,16,anzahl_inhalte,2019,3Q
Beratungsinhalt,Verschiedenes,nicht bestimmbar,195,anzahl_inhalte,2019,3Q
Beratungsinhalt,Medienerziehung/Swisscom,nicht bestimmbar,0,anzahl_inhalte,2019,3Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,nicht bestimmbar,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Schweigeanruf,nicht bestimmbar,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Fehlanruf,nicht bestimmbar,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,Juxanruf,nicht bestimmbar,0,anzahl_anrufe,2019,3Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",nicht bestimmbar,0,anzahl_anrufe,2019,3Q
Gesprächsdauer,Aritmetisches Mittel,nicht bestimmbar,0.010416666666666666,minuten,2019,3Q
Gesprächsdauer,Median (Zentralwert),nicht bestimmbar,0.008333333333333333,minuten,2019,3Q
Schicht,Umleiter (4.45),bis 18,1,anzahl_anrufe,2019,4Q
Schicht,Morgen (08.00),bis 18,7,anzahl_anrufe,2019,4Q
Schicht,ZD Morgen (08.00),bis 18,0,anzahl_anrufe,2019,4Q
Schicht,Vormit (10.00),bis 18,8,anzahl_anrufe,2019,4Q
Schicht,ZD Nachmittag (12.00),bis 18,0,anzahl_anrufe,2019,4Q
Schicht,Mittag (13.00),bis 18,2,anzahl_anrufe,2019,4Q
Schicht,Vorab (16.00),bis 18,8,anzahl_anrufe,2019,4Q
Schicht,Zwischendrin (17.00),bis 18,5,anzahl_anrufe,2019,4Q
Schicht,Abend (18.00),bis 18,4,anzahl_anrufe,2019,4Q
Schicht,Spät (21.00),bis 18,6,anzahl_anrufe,2019,4Q
Schicht,Nacht (23.00),bis 18,4,anzahl_anrufe,2019,4Q
Schicht,Chat Morgen (10.00),bis 18,41,anzahl_anrufe,2019,4Q
Schicht,Chat Nachmittag (14.00),bis 18,28,anzahl_anrufe,2019,4Q
Schicht,Chat Abend (18.00),bis 18,25,anzahl_anrufe,2019,4Q
Schicht,Mail-Beratung,bis 18,8,anzahl_anrufe,2019,4Q
Schicht,Angestel-Team,bis 18,0,anzahl_anrufe,2019,4Q
Geschlecht,Weiblich,bis 18,98,anzahl_anrufe,2019,4Q
Geschlecht,Männlich,bis 18,42,anzahl_anrufe,2019,4Q
Geschlecht,nicht bestimmbar,bis 18,7,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Erster Kontakt,bis 18,90,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",bis 18,37,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,bis 18,20,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Vereinbarung,bis 18,0,anzahl_anrufe,2019,4Q
Beratungsinhalt,Alltagsbewältigung,bis 18,36,anzahl_inhalte,2019,4Q
Beratungsinhalt,Psychisches Leiden,bis 18,51,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sorge wegen Infektion,bis 18,0,anzahl_inhalte,2019,4Q
Beratungsinhalt,Körperliches Leiden,bis 18,5,anzahl_inhalte,2019,4Q
Beratungsinhalt,Einsamkeit,bis 18,16,anzahl_inhalte,2019,4Q
Beratungsinhalt,Familie / Erziehung,bis 18,50,anzahl_inhalte,2019,4Q
Beratungsinhalt,Beziehung allgemein,bis 18,12,anzahl_inhalte,2019,4Q
Beratungsinhalt,Paarbeziehung,bis 18,10,anzahl_inhalte,2019,4Q
Beratungsinhalt,Arbeit / Ausbildung,bis 18,18,anzahl_inhalte,2019,4Q
Beratungsinhalt,Existenzprobleme,bis 18,3,anzahl_inhalte,2019,4Q
Beratungsinhalt,Gewalt,bis 18,14,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sexualität,bis 18,15,anzahl_inhalte,2019,4Q
Beratungsinhalt,Spiritualität / Lebenssinn,bis 18,9,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suchtverhalten,bis 18,13,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suizidalität,bis 18,30,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verlust / Trauer / Tod,bis 18,4,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verschiedenes,bis 18,18,anzahl_inhalte,2019,4Q
Beratungsinhalt,Medienerziehung/Swisscom,bis 18,0,anzahl_inhalte,2019,4Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,bis 18,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Schweigeanruf,bis 18,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Fehlanruf,bis 18,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Juxanruf,bis 18,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",bis 18,0,anzahl_anrufe,2019,4Q
Gesprächsdauer,Aritmetisches Mittel,bis 18,0.014583333333333332,minuten,2019,4Q
Gesprächsdauer,Median (Zentralwert),bis 18,0.010416666666666666,minuten,2019,4Q
Schicht,Umleiter (4.45),19 bis 40,92,anzahl_anrufe,2019,4Q
Schicht,Morgen (08.00),19 bis 40,223,anzahl_anrufe,2019,4Q
Schicht,ZD Morgen (08.00),19 bis 40,0,anzahl_anrufe,2019,4Q
Schicht,Vormit (10.00),19 bis 40,171,anzahl_anrufe,2019,4Q
Schicht,ZD Nachmittag (12.00),19 bis 40,0,anzahl_anrufe,2019,4Q
Schicht,Mittag (13.00),19 bis 40,177,anzahl_anrufe,2019,4Q
Schicht,Vorab (16.00),19 bis 40,187,anzahl_anrufe,2019,4Q
Schicht,Zwischendrin (17.00),19 bis 40,147,anzahl_anrufe,2019,4Q
Schicht,Abend (18.00),19 bis 40,197,anzahl_anrufe,2019,4Q
Schicht,Spät (21.00),19 bis 40,168,anzahl_anrufe,2019,4Q
Schicht,Nacht (23.00),19 bis 40,178,anzahl_anrufe,2019,4Q
Schicht,Chat Morgen (10.00),19 bis 40,74,anzahl_anrufe,2019,4Q
Schicht,Chat Nachmittag (14.00),19 bis 40,56,anzahl_anrufe,2019,4Q
Schicht,Chat Abend (18.00),19 bis 40,52,anzahl_anrufe,2019,4Q
Schicht,Mail-Beratung,19 bis 40,53,anzahl_anrufe,2019,4Q
Schicht,Angestel-Team,19 bis 40,3,anzahl_anrufe,2019,4Q
Geschlecht,Weiblich,19 bis 40,1170,anzahl_anrufe,2019,4Q
Geschlecht,Männlich,19 bis 40,587,anzahl_anrufe,2019,4Q
Geschlecht,nicht bestimmbar,19 bis 40,21,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Erster Kontakt,19 bis 40,757,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",19 bis 40,585,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,19 bis 40,272,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Vereinbarung,19 bis 40,164,anzahl_anrufe,2019,4Q
Beratungsinhalt,Alltagsbewältigung,19 bis 40,763,anzahl_inhalte,2019,4Q
Beratungsinhalt,Psychisches Leiden,19 bis 40,800,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sorge wegen Infektion,19 bis 40,0,anzahl_inhalte,2019,4Q
Beratungsinhalt,Körperliches Leiden,19 bis 40,84,anzahl_inhalte,2019,4Q
Beratungsinhalt,Einsamkeit,19 bis 40,250,anzahl_inhalte,2019,4Q
Beratungsinhalt,Familie / Erziehung,19 bis 40,251,anzahl_inhalte,2019,4Q
Beratungsinhalt,Beziehung allgemein,19 bis 40,195,anzahl_inhalte,2019,4Q
Beratungsinhalt,Paarbeziehung,19 bis 40,267,anzahl_inhalte,2019,4Q
Beratungsinhalt,Arbeit / Ausbildung,19 bis 40,188,anzahl_inhalte,2019,4Q
Beratungsinhalt,Existenzprobleme,19 bis 40,51,anzahl_inhalte,2019,4Q
Beratungsinhalt,Gewalt,19 bis 40,66,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sexualität,19 bis 40,43,anzahl_inhalte,2019,4Q
Beratungsinhalt,Spiritualität / Lebenssinn,19 bis 40,56,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suchtverhalten,19 bis 40,80,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suizidalität,19 bis 40,139,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verlust / Trauer / Tod,19 bis 40,37,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verschiedenes,19 bis 40,199,anzahl_inhalte,2019,4Q
Beratungsinhalt,Medienerziehung/Swisscom,19 bis 40,0,anzahl_inhalte,2019,4Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,19 bis 40,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Schweigeanruf,19 bis 40,1,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Fehlanruf,19 bis 40,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Juxanruf,19 bis 40,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",19 bis 40,0,anzahl_anrufe,2019,4Q
Gesprächsdauer,Aritmetisches Mittel,19 bis 40,0.013888888888888888,minuten,2019,4Q
Gesprächsdauer,Median (Zentralwert),19 bis 40,0.012499999999999999,minuten,2019,4Q
Schicht,Umleiter (4.45),41 bis 65,251,anzahl_anrufe,2019,4Q
Schicht,Morgen (08.00),41 bis 65,431,anzahl_anrufe,2019,4Q
Schicht,ZD Morgen (08.00),41 bis 65,0,anzahl_anrufe,2019,4Q
Schicht,Vormit (10.00),41 bis 65,329,anzahl_anrufe,2019,4Q
Schicht,ZD Nachmittag (12.00),41 bis 65,0,anzahl_anrufe,2019,4Q
Schicht,Mittag (13.00),41 bis 65,295,anzahl_anrufe,2019,4Q
Schicht,Vorab (16.00),41 bis 65,340,anzahl_anrufe,2019,4Q
Schicht,Zwischendrin (17.00),41 bis 65,217,anzahl_anrufe,2019,4Q
Schicht,Abend (18.00),41 bis 65,328,anzahl_anrufe,2019,4Q
Schicht,Spät (21.00),41 bis 65,351,anzahl_anrufe,2019,4Q
Schicht,Nacht (23.00),41 bis 65,342,anzahl_anrufe,2019,4Q
Schicht,Chat Morgen (10.00),41 bis 65,34,anzahl_anrufe,2019,4Q
Schicht,Chat Nachmittag (14.00),41 bis 65,16,anzahl_anrufe,2019,4Q
Schicht,Chat Abend (18.00),41 bis 65,12,anzahl_anrufe,2019,4Q
Schicht,Mail-Beratung,41 bis 65,4,anzahl_anrufe,2019,4Q
Schicht,Angestel-Team,41 bis 65,2,anzahl_anrufe,2019,4Q
Geschlecht,Weiblich,41 bis 65,2301,anzahl_anrufe,2019,4Q
Geschlecht,Männlich,41 bis 65,648,anzahl_anrufe,2019,4Q
Geschlecht,nicht bestimmbar,41 bis 65,3,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Erster Kontakt,41 bis 65,880,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",41 bis 65,1145,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,41 bis 65,660,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Vereinbarung,41 bis 65,267,anzahl_anrufe,2019,4Q
Beratungsinhalt,Alltagsbewältigung,41 bis 65,1396,anzahl_inhalte,2019,4Q
Beratungsinhalt,Psychisches Leiden,41 bis 65,1338,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sorge wegen Infektion,41 bis 65,0,anzahl_inhalte,2019,4Q
Beratungsinhalt,Körperliches Leiden,41 bis 65,288,anzahl_inhalte,2019,4Q
Beratungsinhalt,Einsamkeit,41 bis 65,417,anzahl_inhalte,2019,4Q
Beratungsinhalt,Familie / Erziehung,41 bis 65,470,anzahl_inhalte,2019,4Q
Beratungsinhalt,Beziehung allgemein,41 bis 65,231,anzahl_inhalte,2019,4Q
Beratungsinhalt,Paarbeziehung,41 bis 65,348,anzahl_inhalte,2019,4Q
Beratungsinhalt,Arbeit / Ausbildung,41 bis 65,300,anzahl_inhalte,2019,4Q
Beratungsinhalt,Existenzprobleme,41 bis 65,124,anzahl_inhalte,2019,4Q
Beratungsinhalt,Gewalt,41 bis 65,69,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sexualität,41 bis 65,59,anzahl_inhalte,2019,4Q
Beratungsinhalt,Spiritualität / Lebenssinn,41 bis 65,70,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suchtverhalten,41 bis 65,58,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suizidalität,41 bis 65,90,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verlust / Trauer / Tod,41 bis 65,137,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verschiedenes,41 bis 65,306,anzahl_inhalte,2019,4Q
Beratungsinhalt,Medienerziehung/Swisscom,41 bis 65,1,anzahl_inhalte,2019,4Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,41 bis 65,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Schweigeanruf,41 bis 65,1,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Fehlanruf,41 bis 65,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Juxanruf,41 bis 65,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",41 bis 65,0,anzahl_anrufe,2019,4Q
Gesprächsdauer,Aritmetisches Mittel,41 bis 65,0.012499999999999999,minuten,2019,4Q
Gesprächsdauer,Median (Zentralwert),41 bis 65,0.011111111111111112,minuten,2019,4Q
Schicht,Umleiter (4.45),über 65,184,anzahl_anrufe,2019,4Q
Schicht,Morgen (08.00),über 65,362,anzahl_anrufe,2019,4Q
Schicht,ZD Morgen (08.00),über 65,0,anzahl_anrufe,2019,4Q
Schicht,Vormit (10.00),über 65,243,anzahl_anrufe,2019,4Q
Schicht,ZD Nachmittag (12.00),über 65,0,anzahl_anrufe,2019,4Q
Schicht,Mittag (13.00),über 65,246,anzahl_anrufe,2019,4Q
Schicht,Vorab (16.00),über 65,277,anzahl_anrufe,2019,4Q
Schicht,Zwischendrin (17.00),über 65,179,anzahl_anrufe,2019,4Q
Schicht,Abend (18.00),über 65,288,anzahl_anrufe,2019,4Q
Schicht,Spät (21.00),über 65,281,anzahl_anrufe,2019,4Q
Schicht,Nacht (23.00),über 65,310,anzahl_anrufe,2019,4Q
Schicht,Chat Morgen (10.00),über 65,11,anzahl_anrufe,2019,4Q
Schicht,Chat Nachmittag (14.00),über 65,0,anzahl_anrufe,2019,4Q
Schicht,Chat Abend (18.00),über 65,1,anzahl_anrufe,2019,4Q
Schicht,Mail-Beratung,über 65,0,anzahl_anrufe,2019,4Q
Schicht,Angestel-Team,über 65,3,anzahl_anrufe,2019,4Q
Geschlecht,Weiblich,über 65,1948,anzahl_anrufe,2019,4Q
Geschlecht,Männlich,über 65,437,anzahl_anrufe,2019,4Q
Geschlecht,nicht bestimmbar,über 65,0,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Erster Kontakt,über 65,473,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,595,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,589,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Vereinbarung,über 65,728,anzahl_anrufe,2019,4Q
Beratungsinhalt,Alltagsbewältigung,über 65,1513,anzahl_inhalte,2019,4Q
Beratungsinhalt,Psychisches Leiden,über 65,939,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sorge wegen Infektion,über 65,0,anzahl_inhalte,2019,4Q
Beratungsinhalt,Körperliches Leiden,über 65,446,anzahl_inhalte,2019,4Q
Beratungsinhalt,Einsamkeit,über 65,682,anzahl_inhalte,2019,4Q
Beratungsinhalt,Familie / Erziehung,über 65,180,anzahl_inhalte,2019,4Q
Beratungsinhalt,Beziehung allgemein,über 65,117,anzahl_inhalte,2019,4Q
Beratungsinhalt,Paarbeziehung,über 65,112,anzahl_inhalte,2019,4Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,7,anzahl_inhalte,2019,4Q
Beratungsinhalt,Existenzprobleme,über 65,44,anzahl_inhalte,2019,4Q
Beratungsinhalt,Gewalt,über 65,13,anzahl_inhalte,2019,4Q
Beratungsinhalt,Sexualität,über 65,12,anzahl_inhalte,2019,4Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,31,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suchtverhalten,über 65,109,anzahl_inhalte,2019,4Q
Beratungsinhalt,Suizidalität,über 65,21,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,104,anzahl_inhalte,2019,4Q
Beratungsinhalt,Verschiedenes,über 65,213,anzahl_inhalte,2019,4Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,1,anzahl_inhalte,2019,4Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,1,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,anzahl_anrufe,2019,4Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,anzahl_anrufe,2019,4Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009722222222222222,minuten,2019,4Q
Gesprächsdauer,Median (Zentralwert),über 65,0.009027777777777779,minuten,2019,4Q
Schicht,Umleiter (4.45),nicht bestimmbar,76,anzahl_anrufe,2019,4Q
Schicht,Morgen (08.00),nicht bestimmbar,52,anzahl_anrufe,2019,4Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Schicht,Vormit (10.00),nicht bestimmbar,46,anzahl_anrufe,2019,4Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Schicht,Mittag (13.00),nicht bestimmbar,67,anzahl_anrufe,2019,4Q
Schicht,Vorab (16.00),nicht bestimmbar,44,anzahl_anrufe,2019,4Q
Schicht,Zwischendrin (17.00),nicht bestimmbar,26,anzahl_anrufe,2019,4Q
Schicht,Abend (18.00),nicht bestimmbar,46,anzahl_anrufe,2019,4Q
Schicht,Spät (21.00),nicht bestimmbar,68,anzahl_anrufe,2019,4Q
Schicht,Nacht (23.00),nicht bestimmbar,68,anzahl_anrufe,2019,4Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,30,anzahl_anrufe,2019,4Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,33,anzahl_anrufe,2019,4Q
Schicht,Chat Abend (18.00),nicht bestimmbar,38,anzahl_anrufe,2019,4Q
Schicht,Mail-Beratung,nicht bestimmbar,19,anzahl_anrufe,2019,4Q
Schicht,Angestel-Team,nicht bestimmbar,0,anzahl_anrufe,2019,4Q
Geschlecht,Weiblich,nicht bestimmbar,402,anzahl_anrufe,2019,4Q
Geschlecht,Männlich,nicht bestimmbar,130,anzahl_anrufe,2019,4Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,81,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,316,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,224,anzahl_anrufe,2019,4Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,73,anzahl_anrufe,2019,4Q
