variable,kategorie,altersklasse,wert,jahr,quartal
Beratungsinhalt,Spiritualität / Lebenssinn,bis 18,13,2019,1Q
Beratungsinhalt,Suchtverhalten,bis 18,15,2019,1Q
Beratungsinhalt,Suizidalität,bis 18,34,2019,1Q
Beratungsinhalt,Verlust / Trauer / Tod,bis 18,1,2019,1Q
Beratungsinhalt,Verschiedenes,bis 18,39,2019,1Q
Beratungsinhalt,Medienerziehung/Swisscom,bis 18,0,2019,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,bis 18,0,2019,1Q
Zusätzliche Beanspruchung,Schweigeanruf,bis 18,0,2019,1Q
Zusätzliche Beanspruchung,Fehlanruf,bis 18,0,2019,1Q
Zusätzliche Beanspruchung,Juxanruf,bis 18,0,2019,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",bis 18,0,2019,1Q
Gesprächsdauer,Aritmetisches Mittel,bis 18,0.016666666666666666,2019,1Q
Gesprächsdauer,Median (Zentralwert),bis 18,0.011805555555555555,2019,1Q
Schicht,Umleiter (4.45),19 bis 40,76,2019,1Q
Schicht,Morgen (08.00),19 bis 40,153,2019,1Q
Schicht,ZD Morgen (08.00),19 bis 40,0,2019,1Q
Schicht,Vormit (10.00),19 bis 40,204,2019,1Q
Schicht,ZD Nachmittag (12.00),19 bis 40,0,2019,1Q
Schicht,Mittag (13.00),19 bis 40,183,2019,1Q
Schicht,Vorab (16.00),19 bis 40,201,2019,1Q
Schicht,Zwischendrin (17.00),19 bis 40,163,2019,1Q
Schicht,Abend (18.00),19 bis 40,214,2019,1Q
Schicht,Spät (21.00),19 bis 40,192,2019,1Q
Schicht,Nacht (23.00),19 bis 40,198,2019,1Q
Schicht,Chat Morgen (10.00),19 bis 40,62,2019,1Q
Schicht,Chat Nachmittag (14.00),19 bis 40,35,2019,1Q
Schicht,Chat Abend (18.00),19 bis 40,68,2019,1Q
Schicht,Mail-Beratung,19 bis 40,21,2019,1Q
Schicht,Angestel-Team,19 bis 40,21,2019,1Q
Geschlecht,Weiblich,19 bis 40,1159,2019,1Q
Geschlecht,Männlich,19 bis 40,618,2019,1Q
Geschlecht,Divers,19 bis 40,0,2019,1Q
Geschlecht,nicht bestimmbar,19 bis 40,14,2019,1Q
Kontakthäufigkeit,Erster Kontakt,19 bis 40,729,2019,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",19 bis 40,545,2019,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,19 bis 40,517,2019,1Q
Kontakthäufigkeit,Vereinbarung,19 bis 40,0,2019,1Q
Beratungsinhalt,Alltagsbewältigung,19 bis 40,644,2019,1Q
Beratungsinhalt,Psychisches Leiden,19 bis 40,802,2019,1Q
Beratungsinhalt,Körperliches Leiden,19 bis 40,104,2019,1Q
Beratungsinhalt,Sorge wegen Infektion,19 bis 40,0,2019,1Q
Beratungsinhalt,Einsamkeit,19 bis 40,211,2019,1Q
Beratungsinhalt,Familie / Erziehung,19 bis 40,265,2019,1Q
Beratungsinhalt,Beziehung allgemein,19 bis 40,185,2019,1Q
Beratungsinhalt,Paarbeziehung,19 bis 40,314,2019,1Q
Beratungsinhalt,Arbeit / Ausbildung,19 bis 40,218,2019,1Q
Beratungsinhalt,Existenzprobleme,19 bis 40,54,2019,1Q
Beratungsinhalt,Gewalt,19 bis 40,79,2019,1Q
Beratungsinhalt,Sexualität,19 bis 40,39,2019,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,19 bis 40,46,2019,1Q
Beratungsinhalt,Suchtverhalten,19 bis 40,79,2019,1Q
Beratungsinhalt,Suizidalität,19 bis 40,89,2019,1Q
Beratungsinhalt,Verlust / Trauer / Tod,19 bis 40,23,2019,1Q
Beratungsinhalt,Verschiedenes,19 bis 40,203,2019,1Q
Beratungsinhalt,Medienerziehung/Swisscom,19 bis 40,0,2019,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,19 bis 40,1,2019,1Q
Zusätzliche Beanspruchung,Schweigeanruf,19 bis 40,0,2019,1Q
Zusätzliche Beanspruchung,Fehlanruf,19 bis 40,0,2019,1Q
Zusätzliche Beanspruchung,Juxanruf,19 bis 40,0,2019,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",19 bis 40,0,2019,1Q
Gesprächsdauer,Aritmetisches Mittel,19 bis 40,0.013194444444444444,2019,1Q
Gesprächsdauer,Median (Zentralwert),19 bis 40,0.011805555555555555,2019,1Q
Schicht,Umleiter (4.45),41 bis 65,236,2019,1Q
Schicht,Morgen (08.00),41 bis 65,347,2019,1Q
Schicht,ZD Morgen (08.00),41 bis 65,0,2019,1Q
Schicht,Vormit (10.00),41 bis 65,373,2019,1Q
Schicht,ZD Nachmittag (12.00),41 bis 65,0,2019,1Q
Schicht,Mittag (13.00),41 bis 65,326,2019,1Q
Schicht,Vorab (16.00),41 bis 65,312,2019,1Q
Schicht,Zwischendrin (17.00),41 bis 65,281,2019,1Q
Schicht,Abend (18.00),41 bis 65,357,2019,1Q
Schicht,Spät (21.00),41 bis 65,328,2019,1Q
Schicht,Nacht (23.00),41 bis 65,338,2019,1Q
Schicht,Chat Morgen (10.00),41 bis 65,14,2019,1Q
Schicht,Chat Nachmittag (14.00),41 bis 65,17,2019,1Q
Schicht,Chat Abend (18.00),41 bis 65,13,2019,1Q
Schicht,Mail-Beratung,41 bis 65,6,2019,1Q
Schicht,Angestel-Team,41 bis 65,47,2019,1Q
Geschlecht,Weiblich,41 bis 65,2305,2019,1Q
Geschlecht,Männlich,41 bis 65,689,2019,1Q
Geschlecht,Divers,41 bis 65,0,2019,1Q
Geschlecht,nicht bestimmbar,41 bis 65,1,2019,1Q
Kontakthäufigkeit,Erster Kontakt,41 bis 65,802,2019,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",41 bis 65,1103,2019,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,41 bis 65,1090,2019,1Q
Kontakthäufigkeit,Vereinbarung,41 bis 65,0,2019,1Q
Beratungsinhalt,Alltagsbewältigung,41 bis 65,1395,2019,1Q
Beratungsinhalt,Psychisches Leiden,41 bis 65,1216,2019,1Q
Beratungsinhalt,Körperliches Leiden,41 bis 65,411,2019,1Q
Beratungsinhalt,Sorge wegen Infektion,41 bis 65,0,2019,1Q
Beratungsinhalt,Einsamkeit,41 bis 65,526,2019,1Q
Beratungsinhalt,Familie / Erziehung,41 bis 65,362,2019,1Q
Beratungsinhalt,Beziehung allgemein,41 bis 65,277,2019,1Q
Beratungsinhalt,Paarbeziehung,41 bis 65,285,2019,1Q
Beratungsinhalt,Arbeit / Ausbildung,41 bis 65,224,2019,1Q
Beratungsinhalt,Existenzprobleme,41 bis 65,106,2019,1Q
Beratungsinhalt,Gewalt,41 bis 65,68,2019,1Q
Beratungsinhalt,Sexualität,41 bis 65,42,2019,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,41 bis 65,70,2019,1Q
Beratungsinhalt,Suchtverhalten,41 bis 65,66,2019,1Q
Beratungsinhalt,Suizidalität,41 bis 65,62,2019,1Q
Beratungsinhalt,Verlust / Trauer / Tod,41 bis 65,97,2019,1Q
Beratungsinhalt,Verschiedenes,41 bis 65,307,2019,1Q
Beratungsinhalt,Medienerziehung/Swisscom,41 bis 65,0,2019,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,41 bis 65,0,2019,1Q
Zusätzliche Beanspruchung,Schweigeanruf,41 bis 65,0,2019,1Q
Zusätzliche Beanspruchung,Fehlanruf,41 bis 65,0,2019,1Q
Zusätzliche Beanspruchung,Juxanruf,41 bis 65,0,2019,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",41 bis 65,0,2019,1Q
Gesprächsdauer,Aritmetisches Mittel,41 bis 65,0.011805555555555555,2019,1Q
Gesprächsdauer,Median (Zentralwert),41 bis 65,0.010416666666666666,2019,1Q
Schicht,Umleiter (4.45),über 65,224,2019,1Q
Schicht,Morgen (08.00),über 65,251,2019,1Q
Schicht,ZD Morgen (08.00),über 65,0,2019,1Q
Schicht,Vormit (10.00),über 65,284,2019,1Q
Schicht,ZD Nachmittag (12.00),über 65,0,2019,1Q
Schicht,Mittag (13.00),über 65,284,2019,1Q
Schicht,Vorab (16.00),über 65,240,2019,1Q
Schicht,Zwischendrin (17.00),über 65,248,2019,1Q
Schicht,Abend (18.00),über 65,290,2019,1Q
Schicht,Spät (21.00),über 65,288,2019,1Q
Schicht,Nacht (23.00),über 65,299,2019,1Q
Schicht,Chat Morgen (10.00),über 65,0,2019,1Q
Schicht,Chat Nachmittag (14.00),über 65,1,2019,1Q
Schicht,Chat Abend (18.00),über 65,0,2019,1Q
Schicht,Mail-Beratung,über 65,0,2019,1Q
Schicht,Angestel-Team,über 65,29,2019,1Q
Geschlecht,Weiblich,über 65,1957,2019,1Q
Geschlecht,Männlich,über 65,479,2019,1Q
Geschlecht,Divers,über 65,0,2019,1Q
Geschlecht,nicht bestimmbar,über 65,2,2019,1Q
Kontakthäufigkeit,Erster Kontakt,über 65,377,2019,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",über 65,695,2019,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,über 65,1366,2019,1Q
Kontakthäufigkeit,Vereinbarung,über 65,0,2019,1Q
Beratungsinhalt,Alltagsbewältigung,über 65,1375,2019,1Q
Beratungsinhalt,Psychisches Leiden,über 65,770,2019,1Q
Beratungsinhalt,Körperliches Leiden,über 65,490,2019,1Q
Beratungsinhalt,Sorge wegen Infektion,über 65,0,2019,1Q
Beratungsinhalt,Einsamkeit,über 65,791,2019,1Q
Beratungsinhalt,Familie / Erziehung,über 65,200,2019,1Q
Beratungsinhalt,Beziehung allgemein,über 65,176,2019,1Q
Beratungsinhalt,Paarbeziehung,über 65,69,2019,1Q
Beratungsinhalt,Arbeit / Ausbildung,über 65,14,2019,1Q
Beratungsinhalt,Existenzprobleme,über 65,48,2019,1Q
Beratungsinhalt,Gewalt,über 65,15,2019,1Q
Beratungsinhalt,Sexualität,über 65,13,2019,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,über 65,61,2019,1Q
Beratungsinhalt,Suchtverhalten,über 65,35,2019,1Q
Beratungsinhalt,Suizidalität,über 65,27,2019,1Q
Beratungsinhalt,Verlust / Trauer / Tod,über 65,52,2019,1Q
Beratungsinhalt,Verschiedenes,über 65,269,2019,1Q
Beratungsinhalt,Medienerziehung/Swisscom,über 65,0,2019,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,über 65,2,2019,1Q
Zusätzliche Beanspruchung,Schweigeanruf,über 65,0,2019,1Q
Zusätzliche Beanspruchung,Fehlanruf,über 65,1,2019,1Q
Zusätzliche Beanspruchung,Juxanruf,über 65,0,2019,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",über 65,0,2019,1Q
Gesprächsdauer,Aritmetisches Mittel,über 65,0.009027777777777779,2019,1Q
Gesprächsdauer,Median (Zentralwert),über 65,0.007638888888888889,2019,1Q
Schicht,Umleiter (4.45),nicht bestimmbar,39,2019,1Q
Schicht,Morgen (08.00),nicht bestimmbar,63,2019,1Q
Schicht,ZD Morgen (08.00),nicht bestimmbar,0,2019,1Q
Schicht,Vormit (10.00),nicht bestimmbar,73,2019,1Q
Schicht,ZD Nachmittag (12.00),nicht bestimmbar,0,2019,1Q
Schicht,Mittag (13.00),nicht bestimmbar,72,2019,1Q
Schicht,Vorab (16.00),nicht bestimmbar,49,2019,1Q
Schicht,Zwischendrin (17.00),nicht bestimmbar,64,2019,1Q
Schicht,Abend (18.00),nicht bestimmbar,46,2019,1Q
Schicht,Spät (21.00),nicht bestimmbar,61,2019,1Q
Schicht,Nacht (23.00),nicht bestimmbar,73,2019,1Q
Schicht,Chat Morgen (10.00),nicht bestimmbar,25,2019,1Q
Schicht,Chat Nachmittag (14.00),nicht bestimmbar,19,2019,1Q
Schicht,Chat Abend (18.00),nicht bestimmbar,73,2019,1Q
Schicht,Mail-Beratung,nicht bestimmbar,15,2019,1Q
Schicht,Angestel-Team,nicht bestimmbar,11,2019,1Q
Geschlecht,Weiblich,nicht bestimmbar,442,2019,1Q
Geschlecht,Männlich,nicht bestimmbar,166,2019,1Q
Geschlecht,Divers,nicht bestimmbar,0,2019,1Q
Geschlecht,nicht bestimmbar,nicht bestimmbar,75,2019,1Q
Kontakthäufigkeit,Erster Kontakt,nicht bestimmbar,406,2019,1Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",nicht bestimmbar,233,2019,1Q
Kontakthäufigkeit,Regelmässiger Kontakt,nicht bestimmbar,44,2019,1Q
Kontakthäufigkeit,Vereinbarung,nicht bestimmbar,0,2019,1Q
Beratungsinhalt,Alltagsbewältigung,nicht bestimmbar,242,2019,1Q
Beratungsinhalt,Psychisches Leiden,nicht bestimmbar,269,2019,1Q
Beratungsinhalt,Körperliches Leiden,nicht bestimmbar,64,2019,1Q
Beratungsinhalt,Sorge wegen Infektion,nicht bestimmbar,0,2019,1Q
Beratungsinhalt,Einsamkeit,nicht bestimmbar,92,2019,1Q
Beratungsinhalt,Familie / Erziehung,nicht bestimmbar,38,2019,1Q
Beratungsinhalt,Beziehung allgemein,nicht bestimmbar,45,2019,1Q
Beratungsinhalt,Paarbeziehung,nicht bestimmbar,46,2019,1Q
Beratungsinhalt,Arbeit / Ausbildung,nicht bestimmbar,39,2019,1Q
Beratungsinhalt,Existenzprobleme,nicht bestimmbar,16,2019,1Q
Beratungsinhalt,Gewalt,nicht bestimmbar,21,2019,1Q
Beratungsinhalt,Sexualität,nicht bestimmbar,15,2019,1Q
Beratungsinhalt,Spiritualität / Lebenssinn,nicht bestimmbar,19,2019,1Q
Beratungsinhalt,Suchtverhalten,nicht bestimmbar,10,2019,1Q
Beratungsinhalt,Suizidalität,nicht bestimmbar,36,2019,1Q
Beratungsinhalt,Verlust / Trauer / Tod,nicht bestimmbar,15,2019,1Q
Beratungsinhalt,Verschiedenes,nicht bestimmbar,220,2019,1Q
Beratungsinhalt,Medienerziehung/Swisscom,nicht bestimmbar,0,2019,1Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,nicht bestimmbar,0,2019,1Q
Zusätzliche Beanspruchung,Schweigeanruf,nicht bestimmbar,0,2019,1Q
Zusätzliche Beanspruchung,Fehlanruf,nicht bestimmbar,0,2019,1Q
Zusätzliche Beanspruchung,Juxanruf,nicht bestimmbar,0,2019,1Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",nicht bestimmbar,0,2019,1Q
Gesprächsdauer,Aritmetisches Mittel,nicht bestimmbar,0.011111111111111112,2019,1Q
Gesprächsdauer,Median (Zentralwert),nicht bestimmbar,0.008333333333333333,2019,1Q
Schicht,Umleiter (4.45),bis 18,0,2019,2Q
Schicht,Morgen (08.00),bis 18,2,2019,2Q
Schicht,ZD Morgen (08.00),bis 18,0,2019,2Q
Schicht,Vormit (10.00),bis 18,28,2019,2Q
Schicht,ZD Nachmittag (12.00),bis 18,0,2019,2Q
Schicht,Mittag (13.00),bis 18,5,2019,2Q
Schicht,Vorab (16.00),bis 18,6,2019,2Q
Schicht,Zwischendrin (17.00),bis 18,4,2019,2Q
Schicht,Abend (18.00),bis 18,3,2019,2Q
Schicht,Spät (21.00),bis 18,1,2019,2Q
Schicht,Nacht (23.00),bis 18,0,2019,2Q
Schicht,Chat Morgen (10.00),bis 18,56,2019,2Q
Schicht,Chat Nachmittag (14.00),bis 18,55,2019,2Q
Schicht,Chat Abend (18.00),bis 18,52,2019,2Q
Schicht,Mail-Beratung,bis 18,13,2019,2Q
Schicht,Angestel-Team,bis 18,3,2019,2Q
Geschlecht,Weiblich,bis 18,202,2019,2Q
Geschlecht,Männlich,bis 18,19,2019,2Q
Geschlecht,nicht bestimmbar,bis 18,7,2019,2Q
Kontakthäufigkeit,Erster Kontakt,bis 18,113,2019,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",bis 18,34,2019,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,bis 18,58,2019,2Q
Kontakthäufigkeit,Vereinbarung,bis 18,23,2019,2Q
Beratungsinhalt,Alltagsbewältigung,bis 18,55,2019,2Q
Beratungsinhalt,Psychisches Leiden,bis 18,88,2019,2Q
Beratungsinhalt,Sorge wegen Infektion,bis 18,0,2019,2Q
Beratungsinhalt,Körperliches Leiden,bis 18,19,2019,2Q
Beratungsinhalt,Einsamkeit,bis 18,23,2019,2Q
Beratungsinhalt,Familie / Erziehung,bis 18,46,2019,2Q
Beratungsinhalt,Beziehung allgemein,bis 18,19,2019,2Q
Beratungsinhalt,Paarbeziehung,bis 18,11,2019,2Q
Beratungsinhalt,Arbeit / Ausbildung,bis 18,22,2019,2Q
Beratungsinhalt,Existenzprobleme,bis 18,7,2019,2Q
Beratungsinhalt,Gewalt,bis 18,42,2019,2Q
Beratungsinhalt,Sexualität,bis 18,43,2019,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,bis 18,9,2019,2Q
Beratungsinhalt,Suchtverhalten,bis 18,18,2019,2Q
Beratungsinhalt,Suizidalität,bis 18,26,2019,2Q
Beratungsinhalt,Verlust / Trauer / Tod,bis 18,8,2019,2Q
Beratungsinhalt,Verschiedenes,bis 18,29,2019,2Q
Beratungsinhalt,Medienerziehung/Swisscom,bis 18,0,2019,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,bis 18,0,2019,2Q
Zusätzliche Beanspruchung,Schweigeanruf,bis 18,0,2019,2Q
Zusätzliche Beanspruchung,Fehlanruf,bis 18,0,2019,2Q
Zusätzliche Beanspruchung,Juxanruf,bis 18,0,2019,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",bis 18,0,2019,2Q
Gesprächsdauer,Aritmetisches Mittel,bis 18,0.01875,2019,2Q
Gesprächsdauer,Median (Zentralwert),bis 18,0.01875,2019,2Q
Schicht,Umleiter (4.45),19 bis 40,80,2019,2Q
Schicht,Morgen (08.00),19 bis 40,203,2019,2Q
Schicht,ZD Morgen (08.00),19 bis 40,0,2019,2Q
Schicht,Vormit (10.00),19 bis 40,160,2019,2Q
Schicht,ZD Nachmittag (12.00),19 bis 40,0,2019,2Q
Schicht,Mittag (13.00),19 bis 40,216,2019,2Q
Schicht,Vorab (16.00),19 bis 40,227,2019,2Q
Schicht,Zwischendrin (17.00),19 bis 40,179,2019,2Q
Schicht,Abend (18.00),19 bis 40,218,2019,2Q
Schicht,Spät (21.00),19 bis 40,201,2019,2Q
Schicht,Nacht (23.00),19 bis 40,224,2019,2Q
Schicht,Chat Morgen (10.00),19 bis 40,77,2019,2Q
Schicht,Chat Nachmittag (14.00),19 bis 40,61,2019,2Q
Schicht,Chat Abend (18.00),19 bis 40,25,2019,2Q
Schicht,Mail-Beratung,19 bis 40,29,2019,2Q
Schicht,Angestel-Team,19 bis 40,4,2019,2Q
Geschlecht,Weiblich,19 bis 40,1292,2019,2Q
Geschlecht,Männlich,19 bis 40,596,2019,2Q
Geschlecht,nicht bestimmbar,19 bis 40,16,2019,2Q
Kontakthäufigkeit,Erster Kontakt,19 bis 40,736,2019,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",19 bis 40,611,2019,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,19 bis 40,426,2019,2Q
Kontakthäufigkeit,Vereinbarung,19 bis 40,131,2019,2Q
Beratungsinhalt,Alltagsbewältigung,19 bis 40,724,2019,2Q
Beratungsinhalt,Psychisches Leiden,19 bis 40,843,2019,2Q
Beratungsinhalt,Sorge wegen Infektion,19 bis 40,0,2019,2Q
Beratungsinhalt,Körperliches Leiden,19 bis 40,90,2019,2Q
Beratungsinhalt,Einsamkeit,19 bis 40,233,2019,2Q
Beratungsinhalt,Familie / Erziehung,19 bis 40,269,2019,2Q
Beratungsinhalt,Beziehung allgemein,19 bis 40,171,2019,2Q
Beratungsinhalt,Paarbeziehung,19 bis 40,327,2019,2Q
Beratungsinhalt,Arbeit / Ausbildung,19 bis 40,206,2019,2Q
Beratungsinhalt,Existenzprobleme,19 bis 40,63,2019,2Q
Beratungsinhalt,Gewalt,19 bis 40,105,2019,2Q
Beratungsinhalt,Sexualität,19 bis 40,39,2019,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,19 bis 40,55,2019,2Q
Beratungsinhalt,Suchtverhalten,19 bis 40,76,2019,2Q
Beratungsinhalt,Suizidalität,19 bis 40,118,2019,2Q
Beratungsinhalt,Verlust / Trauer / Tod,19 bis 40,21,2019,2Q
Beratungsinhalt,Verschiedenes,19 bis 40,207,2019,2Q
Beratungsinhalt,Medienerziehung/Swisscom,19 bis 40,0,2019,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,19 bis 40,0,2019,2Q
Zusätzliche Beanspruchung,Schweigeanruf,19 bis 40,0,2019,2Q
Zusätzliche Beanspruchung,Fehlanruf,19 bis 40,0,2019,2Q
Zusätzliche Beanspruchung,Juxanruf,19 bis 40,0,2019,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",19 bis 40,0,2019,2Q
Gesprächsdauer,Aritmetisches Mittel,19 bis 40,0.012499999999999999,2019,2Q
Gesprächsdauer,Median (Zentralwert),19 bis 40,0.010416666666666666,2019,2Q
Schicht,Umleiter (4.45),41 bis 65,250,2019,2Q
Schicht,Morgen (08.00),41 bis 65,541,2019,2Q
Schicht,ZD Morgen (08.00),41 bis 65,0,2019,2Q
Schicht,Vormit (10.00),41 bis 65,359,2019,2Q
Schicht,ZD Nachmittag (12.00),41 bis 65,0,2019,2Q
Schicht,Mittag (13.00),41 bis 65,346,2019,2Q
Schicht,Vorab (16.00),41 bis 65,317,2019,2Q
Schicht,Zwischendrin (17.00),41 bis 65,263,2019,2Q
Schicht,Abend (18.00),41 bis 65,367,2019,2Q
Schicht,Spät (21.00),41 bis 65,412,2019,2Q
Schicht,Nacht (23.00),41 bis 65,378,2019,2Q
Schicht,Chat Morgen (10.00),41 bis 65,29,2019,2Q
Schicht,Chat Nachmittag (14.00),41 bis 65,25,2019,2Q
Schicht,Chat Abend (18.00),41 bis 65,13,2019,2Q
Schicht,Mail-Beratung,41 bis 65,8,2019,2Q
Schicht,Angestel-Team,41 bis 65,2,2019,2Q
Geschlecht,Weiblich,41 bis 65,2626,2019,2Q
Geschlecht,Männlich,41 bis 65,683,2019,2Q
Geschlecht,nicht bestimmbar,41 bis 65,1,2019,2Q
Kontakthäufigkeit,Erster Kontakt,41 bis 65,779,2019,2Q
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",41 bis 65,1162,2019,2Q
Kontakthäufigkeit,Regelmässiger Kontakt,41 bis 65,922,2019,2Q
Kontakthäufigkeit,Vereinbarung,41 bis 65,447,2019,2Q
Beratungsinhalt,Alltagsbewältigung,41 bis 65,1644,2019,2Q
Beratungsinhalt,Psychisches Leiden,41 bis 65,1436,2019,2Q
Beratungsinhalt,Sorge wegen Infektion,41 bis 65,0,2019,2Q
Beratungsinhalt,Körperliches Leiden,41 bis 65,405,2019,2Q
Beratungsinhalt,Einsamkeit,41 bis 65,633,2019,2Q
Beratungsinhalt,Familie / Erziehung,41 bis 65,437,2019,2Q
Beratungsinhalt,Beziehung allgemein,41 bis 65,259,2019,2Q
Beratungsinhalt,Paarbeziehung,41 bis 65,310,2019,2Q
Beratungsinhalt,Arbeit / Ausbildung,41 bis 65,243,2019,2Q
Beratungsinhalt,Existenzprobleme,41 bis 65,134,2019,2Q
Beratungsinhalt,Gewalt,41 bis 65,64,2019,2Q
Beratungsinhalt,Sexualität,41 bis 65,44,2019,2Q
Beratungsinhalt,Spiritualität / Lebenssinn,41 bis 65,81,2019,2Q
Beratungsinhalt,Suchtverhalten,41 bis 65,63,2019,2Q
Beratungsinhalt,Suizidalität,41 bis 65,75,2019,2Q
Beratungsinhalt,Verlust / Trauer / Tod,41 bis 65,95,2019,2Q
Beratungsinhalt,Verschiedenes,41 bis 65,319,2019,2Q
Beratungsinhalt,Medienerziehung/Swisscom,41 bis 65,4,2019,2Q
Zusätzliche Beanspruchung,Verschobenes Gespräch,41 bis 65,0,2019,2Q
Zusätzliche Beanspruchung,Schweigeanruf,41 bis 65,1,2019,2Q
Zusätzliche Beanspruchung,Fehlanruf,41 bis 65,0,2019,2Q
Zusätzliche Beanspruchung,Juxanruf,41 bis 65,0,2019,2Q
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",41 bis 65,0,2019,2Q
Gesprächsdauer,Aritmetisches Mittel,41 bis 65,0.011111111111111112,2019,2Q
Gesprächsdauer,Median (Zentralwert),41 bis 65,0.010416666666666666,2019,2Q
Schicht,Umleiter (4.45),über 65,191,2019,2Q
Schicht,Morgen (08.00),über 65,379,2019,2Q
Schicht,ZD Morgen (08.00),über 65,0,2019,2Q
Schicht,Vormit (10.00),über 65,234,2019,2Q
Schicht,ZD Nachmittag (12.00),über 65,0,2019,2Q
Schicht,Mittag (13.00),über 65,268,2019,2Q
Schicht,Vorab (16.00),über 65,258,2019,2Q
Schicht,Zwischendrin (17.00),über 65,191,2019,2Q
Schicht,Abend (18.00),über 65,255,2019,2Q
Schicht,Spät (21.00),über 65,237,2019,2Q
Schicht,Nacht (23.00),über 65,267,2019,2Q
Schicht,Chat Morgen (10.00),über 65,1,2019,2Q
Schicht,Chat Nachmittag (14.00),über 65,7,2019,2Q
Schicht,Chat Abend (18.00),über 65,0,2019,2Q
Schicht,Mail-Beratung,über 65,1,2019,2Q
