variable,kategorie,wert,jahr,monat
Beratungsinhalt,Existenzprobleme,71,2019,2
Beratungsinhalt,Gewalt,73,2019,2
Beratungsinhalt,Sexualität,41,2019,2
Beratungsinhalt,Spiritualität / Lebenssinn,56,2019,2
Beratungsinhalt,Suchtverhalten,57,2019,2
Beratungsinhalt,Suizidalität,59,2019,2
Beratungsinhalt,Verlust / Trauer / Tod,60,2019,2
Beratungsinhalt,Verschiedenes,312,2019,2
Beratungsinhalt,Medienerziehung/Swisscom,0,2019,2
Zusätzliche Beanspruchung,Verschobenes Gespräch,491,2019,2
Zusätzliche Beanspruchung,Schweigeanruf,325,2019,2
Zusätzliche Beanspruchung,Fehlanruf,105,2019,2
Zusätzliche Beanspruchung,Juxanruf,10,2019,2
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",9,2019,2
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,2019,2
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2019,2
Schicht,Umleiter (4.45),321,2019,3
Schicht,Morgen (08.00),476,2019,3
Schicht,ZD Morgen (08.00),0,2019,3
Schicht,Vormit (10.00),475,2019,3
Schicht,ZD Nachmittag (12.00),0,2019,3
Schicht,Mittag (13.00),448,2019,3
Schicht,Vorab (16.00),381,2019,3
Schicht,Zwischendrin (17.00),375,2019,3
Schicht,Abend (18.00),447,2019,3
Schicht,Spät (21.00),465,2019,3
Schicht,Nacht (23.00),482,2019,3
Schicht,Chat Morgen (10.00),64,2019,3
Schicht,Chat Nachmittag (14.00),46,2019,3
Schicht,Chat Abend (18.00),68,2019,3
Schicht,Mail-Beratung,22,2019,3
Schicht,Angestel-Team,58,2019,3
Geschlecht,Weiblich,2108,2019,3
Geschlecht,Männlich,696,2019,3
Geschlecht,nicht bestimmbar,34,2019,3
Alter,bis 18 J.,107,2019,3
Alter,19 - 40 J.,598,2019,3
Alter,41 - 65 J.,1064,2019,3
Alter,über 65 J.,839,2019,3
Alter,nicht bestimmbar,230,2019,3
Kontakthäufigkeit,Erster Kontakt,816,2019,3
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",919,2019,3
Kontakthäufigkeit,Regelmässiger Kontakt,1103,2019,3
Kontakthäufigkeit,Vereinbarung,0,2019,3
Beratungsinhalt,Alltagsbewältigung,1323,2019,3
Beratungsinhalt,Psychisches Leiden,1057,2019,3
Beratungsinhalt,Sorge wegen Infektion,0,2019,3
Beratungsinhalt,Körperliches Leiden,420,2019,3
Beratungsinhalt,Einsamkeit,580,2019,3
Beratungsinhalt,Familie / Erziehung,328,2019,3
Beratungsinhalt,Beziehung allgemein,251,2019,3
Beratungsinhalt,Paarbeziehung,250,2019,3
Beratungsinhalt,Arbeit / Ausbildung,192,2019,3
Beratungsinhalt,Existenzprobleme,80,2019,3
Beratungsinhalt,Gewalt,69,2019,3
Beratungsinhalt,Sexualität,59,2019,3
Beratungsinhalt,Spiritualität / Lebenssinn,81,2019,3
Beratungsinhalt,Suchtverhalten,69,2019,3
Beratungsinhalt,Suizidalität,107,2019,3
Beratungsinhalt,Verlust / Trauer / Tod,80,2019,3
Beratungsinhalt,Verschiedenes,360,2019,3
Beratungsinhalt,Medienerziehung/Swisscom,0,2019,3
Zusätzliche Beanspruchung,Verschobenes Gespräch,765,2019,3
Zusätzliche Beanspruchung,Schweigeanruf,395,2019,3
Zusätzliche Beanspruchung,Fehlanruf,107,2019,3
Zusätzliche Beanspruchung,Juxanruf,12,2019,3
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",12,2019,3
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,2019,3
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2019,3
Schicht,Umleiter (4.45),274,2019,4
Schicht,Morgen (08.00),590,2019,4
Schicht,ZD Morgen (08.00),0,2019,4
Schicht,Vormit (10.00),370,2019,4
Schicht,ZD Nachmittag (12.00),0,2019,4
Schicht,Mittag (13.00),466,2019,4
Schicht,Vorab (16.00),355,2019,4
Schicht,Zwischendrin (17.00),405,2019,4
Schicht,Abend (18.00),442,2019,4
Schicht,Spät (21.00),438,2019,4
Schicht,Nacht (23.00),482,2019,4
Schicht,Chat Morgen (10.00),79,2019,4
Schicht,Chat Nachmittag (14.00),82,2019,4
Schicht,Chat Abend (18.00),39,2019,4
Schicht,Mail-Beratung,23,2019,4
Schicht,Angestel-Team,8,2019,4
Geschlecht,Weiblich,2144,2019,4
Geschlecht,Männlich,649,2019,4
Geschlecht,nicht bestimmbar,25,2019,4
Alter,bis 18 J.,83,2019,4
Alter,19 - 40 J.,663,2019,4
Alter,41 - 65 J.,1072,2019,4
Alter,über 65 J.,767,2019,4
Alter,nicht bestimmbar,233,2019,4
Kontakthäufigkeit,Erster Kontakt,765,2019,4
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",884,2019,4
Kontakthäufigkeit,Regelmässiger Kontakt,1053,2019,4
Kontakthäufigkeit,Vereinbarung,116,2019,4
Beratungsinhalt,Alltagsbewältigung,1354,2019,4
Beratungsinhalt,Psychisches Leiden,1143,2019,4
Beratungsinhalt,Sorge wegen Infektion,0,2019,4
Beratungsinhalt,Körperliches Leiden,344,2019,4
Beratungsinhalt,Einsamkeit,595,2019,4
Beratungsinhalt,Familie / Erziehung,308,2019,4
Beratungsinhalt,Beziehung allgemein,237,2019,4
Beratungsinhalt,Paarbeziehung,250,2019,4
Beratungsinhalt,Arbeit / Ausbildung,176,2019,4
Beratungsinhalt,Existenzprobleme,99,2019,4
Beratungsinhalt,Gewalt,107,2019,4
Beratungsinhalt,Sexualität,47,2019,4
Beratungsinhalt,Spiritualität / Lebenssinn,75,2019,4
Beratungsinhalt,Suchtverhalten,73,2019,4
Beratungsinhalt,Suizidalität,82,2019,4
Beratungsinhalt,Verlust / Trauer / Tod,50,2019,4
Beratungsinhalt,Verschiedenes,336,2019,4
Beratungsinhalt,Medienerziehung/Swisscom,3,2019,4
Zusätzliche Beanspruchung,Verschobenes Gespräch,745,2019,4
Zusätzliche Beanspruchung,Schweigeanruf,355,2019,4
Zusätzliche Beanspruchung,Fehlanruf,100,2019,4
Zusätzliche Beanspruchung,Juxanruf,27,2019,4
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",8,2019,4
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,2019,4
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2019,4
Schicht,Umleiter (4.45),261,2019,5
Schicht,Morgen (08.00),492,2019,5
Schicht,ZD Morgen (08.00),0,2019,5
Schicht,Vormit (10.00),400,2019,5
Schicht,ZD Nachmittag (12.00),0,2019,5
Schicht,Mittag (13.00),442,2019,5
Schicht,Vorab (16.00),454,2019,5
Schicht,Zwischendrin (17.00),304,2019,5
Schicht,Abend (18.00),433,2019,5
Schicht,Spät (21.00),478,2019,5
Schicht,Nacht (23.00),460,2019,5
Schicht,Chat Morgen (10.00),76,2019,5
Schicht,Chat Nachmittag (14.00),49,2019,5
Schicht,Chat Abend (18.00),50,2019,5
Schicht,Mail-Beratung,12,2019,5
Schicht,Angestel-Team,3,2019,5
Geschlecht,Weiblich,2202,2019,5
Geschlecht,Männlich,577,2019,5
Geschlecht,nicht bestimmbar,19,2019,5
Alter,bis 18 J.,87,2019,5
Alter,19 - 40 J.,621,2019,5
Alter,41 - 65 J.,1128,2019,5
Alter,über 65 J.,730,2019,5
Alter,nicht bestimmbar,232,2019,5
Kontakthäufigkeit,Erster Kontakt,765,2019,5
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",915,2019,5
Kontakthäufigkeit,Regelmässiger Kontakt,732,2019,5
Kontakthäufigkeit,Vereinbarung,386,2019,5
Beratungsinhalt,Alltagsbewältigung,1332,2019,5
Beratungsinhalt,Psychisches Leiden,1148,2019,5
Beratungsinhalt,Sorge wegen Infektion,0,2019,5
Beratungsinhalt,Körperliches Leiden,322,2019,5
Beratungsinhalt,Einsamkeit,548,2019,5
Beratungsinhalt,Familie / Erziehung,354,2019,5
Beratungsinhalt,Beziehung allgemein,224,2019,5
Beratungsinhalt,Paarbeziehung,286,2019,5
Beratungsinhalt,Arbeit / Ausbildung,163,2019,5
Beratungsinhalt,Existenzprobleme,62,2019,5
Beratungsinhalt,Gewalt,92,2019,5
Beratungsinhalt,Sexualität,49,2019,5
Beratungsinhalt,Spiritualität / Lebenssinn,63,2019,5
Beratungsinhalt,Suchtverhalten,70,2019,5
Beratungsinhalt,Suizidalität,86,2019,5
Beratungsinhalt,Verlust / Trauer / Tod,77,2019,5
Beratungsinhalt,Verschiedenes,313,2019,5
Beratungsinhalt,Medienerziehung/Swisscom,3,2019,5
Zusätzliche Beanspruchung,Verschobenes Gespräch,650,2019,5
Zusätzliche Beanspruchung,Schweigeanruf,336,2019,5
Zusätzliche Beanspruchung,Fehlanruf,98,2019,5
Zusätzliche Beanspruchung,Juxanruf,26,2019,5
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",7,2019,5
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,2019,5
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2019,5
Schicht,Umleiter (4.45),272,2019,6
Schicht,Morgen (08.00),702,2019,6
Schicht,ZD Morgen (08.00),0,2019,6
Schicht,Vormit (10.00),407,2019,6
Schicht,ZD Nachmittag (12.00),0,2019,6
Schicht,Mittag (13.00),429,2019,6
Schicht,Vorab (16.00),368,2019,6
Schicht,Zwischendrin (17.00),188,2019,6
Schicht,Abend (18.00),425,2019,6
Schicht,Spät (21.00),475,2019,6
Schicht,Nacht (23.00),478,2019,6
Schicht,Chat Morgen (10.00),65,2019,6
Schicht,Chat Nachmittag (14.00),68,2019,6
Schicht,Chat Abend (18.00),27,2019,6
Schicht,Mail-Beratung,31,2019,6
Schicht,Angestel-Team,1,2019,6
Geschlecht,Weiblich,2166,2019,6
Geschlecht,Männlich,591,2019,6
Geschlecht,nicht bestimmbar,46,2019,6
Alter,bis 18 J.,58,2019,6
Alter,19 - 40 J.,620,2019,6
Alter,41 - 65 J.,1110,2019,6
Alter,über 65 J.,793,2019,6
Alter,nicht bestimmbar,222,2019,6
Kontakthäufigkeit,Erster Kontakt,800,2019,6
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",887,2019,6
Kontakthäufigkeit,Regelmässiger Kontakt,547,2019,6
Kontakthäufigkeit,Vereinbarung,569,2019,6
Beratungsinhalt,Alltagsbewältigung,1368,2019,6
Beratungsinhalt,Psychisches Leiden,1189,2019,6
Beratungsinhalt,Sorge wegen Infektion,0,2019,6
Beratungsinhalt,Körperliches Leiden,308,2019,6
Beratungsinhalt,Einsamkeit,525,2019,6
Beratungsinhalt,Familie / Erziehung,311,2019,6
Beratungsinhalt,Beziehung allgemein,214,2019,6
Beratungsinhalt,Paarbeziehung,258,2019,6
Beratungsinhalt,Arbeit / Ausbildung,180,2019,6
Beratungsinhalt,Existenzprobleme,91,2019,6
Beratungsinhalt,Gewalt,64,2019,6
Beratungsinhalt,Sexualität,40,2019,6
Beratungsinhalt,Spiritualität / Lebenssinn,59,2019,6
Beratungsinhalt,Suchtverhalten,72,2019,6
Beratungsinhalt,Suizidalität,106,2019,6
Beratungsinhalt,Verlust / Trauer / Tod,56,2019,6
Beratungsinhalt,Verschiedenes,325,2019,6
Beratungsinhalt,Medienerziehung/Swisscom,2,2019,6
Zusätzliche Beanspruchung,Verschobenes Gespräch,673,2019,6
Zusätzliche Beanspruchung,Schweigeanruf,327,2019,6
Zusätzliche Beanspruchung,Fehlanruf,108,2019,6
Zusätzliche Beanspruchung,Juxanruf,16,2019,6
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",9,2019,6
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,2019,6
Gesprächsdauer,Median (Zentralwert),0.009722222222222222,2019,6
Schicht,Umleiter (4.45),260,2019,7
Schicht,Morgen (08.00),752,2019,7
Schicht,ZD Morgen (08.00),0,2019,7
Schicht,Vormit (10.00),383,2019,7
Schicht,ZD Nachmittag (12.00),0,2019,7
Schicht,Mittag (13.00),323,2019,7
Schicht,Vorab (16.00),372,2019,7
Schicht,Zwischendrin (17.00),114,2019,7
Schicht,Abend (18.00),451,2019,7
Schicht,Spät (21.00),434,2019,7
Schicht,Nacht (23.00),412,2019,7
Schicht,Chat Morgen (10.00),64,2019,7
Schicht,Chat Nachmittag (14.00),35,2019,7
Schicht,Chat Abend (18.00),51,2019,7
Schicht,Mail-Beratung,33,2019,7
Schicht,Angestel-Team,4,2019,7
Geschlecht,Weiblich,2078,2019,7
Geschlecht,Männlich,560,2019,7
Geschlecht,nicht bestimmbar,38,2019,7
Alter,bis 18 J.,25,2019,7
Alter,19 - 40 J.,587,2019,7
Alter,41 - 65 J.,1073,2019,7
Alter,über 65 J.,759,2019,7
Alter,nicht bestimmbar,232,2019,7
Kontakthäufigkeit,Erster Kontakt,764,2019,7
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",753,2019,7
Kontakthäufigkeit,Regelmässiger Kontakt,614,2019,7
Kontakthäufigkeit,Vereinbarung,545,2019,7
Beratungsinhalt,Alltagsbewältigung,1382,2019,7
Beratungsinhalt,Psychisches Leiden,1141,2019,7
Beratungsinhalt,Sorge wegen Infektion,0,2019,7
Beratungsinhalt,Körperliches Leiden,301,2019,7
Beratungsinhalt,Einsamkeit,490,2019,7
Beratungsinhalt,Familie / Erziehung,283,2019,7
Beratungsinhalt,Beziehung allgemein,189,2019,7
Beratungsinhalt,Paarbeziehung,267,2019,7
Beratungsinhalt,Arbeit / Ausbildung,157,2019,7
Beratungsinhalt,Existenzprobleme,82,2019,7
Beratungsinhalt,Gewalt,54,2019,7
Beratungsinhalt,Sexualität,42,2019,7
Beratungsinhalt,Spiritualität / Lebenssinn,57,2019,7
Beratungsinhalt,Suchtverhalten,79,2019,7
Beratungsinhalt,Suizidalität,76,2019,7
Beratungsinhalt,Verlust / Trauer / Tod,59,2019,7
Beratungsinhalt,Verschiedenes,315,2019,7
Beratungsinhalt,Medienerziehung/Swisscom,2,2019,7
Zusätzliche Beanspruchung,Verschobenes Gespräch,597,2019,7
Zusätzliche Beanspruchung,Schweigeanruf,291,2019,7
Zusätzliche Beanspruchung,Fehlanruf,107,2019,7
Zusätzliche Beanspruchung,Juxanruf,9,2019,7
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",9,2019,7
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,2019,7
Gesprächsdauer,Median (Zentralwert),0.009722222222222222,2019,7
Schicht,Umleiter (4.45),273,2019,8
Schicht,Morgen (08.00),661,2019,8
Schicht,ZD Morgen (08.00),0,2019,8
Schicht,Vormit (10.00),423,2019,8
Schicht,ZD Nachmittag (12.00),0,2019,8
Schicht,Mittag (13.00),458,2019,8
Schicht,Vorab (16.00),407,2019,8
Schicht,Zwischendrin (17.00),1,2019,8
Schicht,Abend (18.00),557,2019,8
Schicht,Spät (21.00),522,2019,8
Schicht,Nacht (23.00),467,2019,8
Schicht,Chat Morgen (10.00),67,2019,8
Schicht,Chat Nachmittag (14.00),67,2019,8
Schicht,Chat Abend (18.00),38,2019,8
Schicht,Mail-Beratung,39,2019,8
Schicht,Angestel-Team,0,2019,8
Geschlecht,Weiblich,2030,2019,8
Geschlecht,Männlich,630,2019,8
Geschlecht,nicht bestimmbar,32,2019,8
Alter,bis 18 J.,58,2019,8
Alter,19 - 40 J.,591,2019,8
Alter,41 - 65 J.,1049,2019,8
Alter,über 65 J.,802,2019,8
Alter,nicht bestimmbar,192,2019,8
Kontakthäufigkeit,Erster Kontakt,798,2019,8
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",834,2019,8
Kontakthäufigkeit,Regelmässiger Kontakt,582,2019,8
Kontakthäufigkeit,Vereinbarung,478,2019,8
Beratungsinhalt,Alltagsbewältigung,1392,2019,8
Beratungsinhalt,Psychisches Leiden,1166,2019,8
Beratungsinhalt,Sorge wegen Infektion,0,2019,8
Beratungsinhalt,Körperliches Leiden,277,2019,8
Beratungsinhalt,Einsamkeit,471,2019,8
Beratungsinhalt,Familie / Erziehung,339,2019,8
Beratungsinhalt,Beziehung allgemein,246,2019,8
Beratungsinhalt,Paarbeziehung,276,2019,8
Beratungsinhalt,Arbeit / Ausbildung,176,2019,8
Beratungsinhalt,Existenzprobleme,81,2019,8
Beratungsinhalt,Gewalt,62,2019,8
Beratungsinhalt,Sexualität,46,2019,8
Beratungsinhalt,Spiritualität / Lebenssinn,54,2019,8
Beratungsinhalt,Suchtverhalten,94,2019,8
Beratungsinhalt,Suizidalität,89,2019,8
Beratungsinhalt,Verlust / Trauer / Tod,63,2019,8
Beratungsinhalt,Verschiedenes,320,2019,8
Beratungsinhalt,Medienerziehung/Swisscom,0,2019,8
Zusätzliche Beanspruchung,Verschobenes Gespräch,789,2019,8
Zusätzliche Beanspruchung,Schweigeanruf,352,2019,8
Zusätzliche Beanspruchung,Fehlanruf,125,2019,8
Zusätzliche Beanspruchung,Juxanruf,8,2019,8
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",14,2019,8
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,2019,8
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2019,8
Schicht,Umleiter (4.45),271,2019,9
Schicht,Morgen (08.00),476,2019,9
Schicht,ZD Morgen (08.00),0,2019,9
Schicht,Vormit (10.00),312,2019,9
Schicht,ZD Nachmittag (12.00),0,2019,9
Schicht,Mittag (13.00),416,2019,9
Schicht,Vorab (16.00),377,2019,9
Schicht,Zwischendrin (17.00),120,2019,9
Schicht,Abend (18.00),447,2019,9
Schicht,Spät (21.00),406,2019,9
Schicht,Nacht (23.00),446,2019,9
Schicht,Chat Morgen (10.00),59,2019,9
Schicht,Chat Nachmittag (14.00),29,2019,9
Schicht,Chat Abend (18.00),45,2019,9
Schicht,Mail-Beratung,24,2019,9
Schicht,Angestel-Team,2,2019,9
Geschlecht,Weiblich,1696,2019,9
Geschlecht,Männlich,650,2019,9
Geschlecht,nicht bestimmbar,42,2019,9
Alter,bis 18 J.,38,2019,9
Alter,19 - 40 J.,529,2019,9
Alter,41 - 65 J.,895,2019,9
Alter,über 65 J.,701,2019,9
Alter,nicht bestimmbar,225,2019,9
Kontakthäufigkeit,Erster Kontakt,761,2019,9
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",756,2019,9
Kontakthäufigkeit,Regelmässiger Kontakt,462,2019,9
Kontakthäufigkeit,Vereinbarung,409,2019,9
Beratungsinhalt,Alltagsbewältigung,1227,2019,9
Beratungsinhalt,Psychisches Leiden,992,2019,9
Beratungsinhalt,Sorge wegen Infektion,0,2019,9
Beratungsinhalt,Körperliches Leiden,221,2019,9
Beratungsinhalt,Einsamkeit,420,2019,9
Beratungsinhalt,Familie / Erziehung,323,2019,9
Beratungsinhalt,Beziehung allgemein,195,2019,9
Beratungsinhalt,Paarbeziehung,267,2019,9
Beratungsinhalt,Arbeit / Ausbildung,151,2019,9
Beratungsinhalt,Existenzprobleme,75,2019,9
Beratungsinhalt,Gewalt,68,2019,9
Beratungsinhalt,Sexualität,46,2019,9
Beratungsinhalt,Spiritualität / Lebenssinn,55,2019,9
Beratungsinhalt,Suchtverhalten,91,2019,9
Beratungsinhalt,Suizidalität,76,2019,9
Beratungsinhalt,Verlust / Trauer / Tod,69,2019,9
Beratungsinhalt,Verschiedenes,257,2019,9
Beratungsinhalt,Medienerziehung/Swisscom,1,2019,9
Zusätzliche Beanspruchung,Verschobenes Gespräch,628,2019,9
Zusätzliche Beanspruchung,Schweigeanruf,318,2019,9
Zusätzliche Beanspruchung,Fehlanruf,85,2019,9
Zusätzliche Beanspruchung,Juxanruf,7,2019,9
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",4,2019,9
Gesprächsdauer,Aritmetisches Mittel,0.011805555555555555,2019,9
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2019,9
Schicht,Umleiter (4.45),304,2019,10
Schicht,Morgen (08.00),515,2019,10
Schicht,ZD Morgen (08.00),0,2019,10
Schicht,Vormit (10.00),396,2019,10
Schicht,ZD Nachmittag (12.00),0,2019,10
Schicht,Mittag (13.00),351,2019,10
Schicht,Vorab (16.00),440,2019,10
Schicht,Zwischendrin (17.00),222,2019,10
Schicht,Abend (18.00),404,2019,10
Schicht,Spät (21.00),517,2019,10
Schicht,Nacht (23.00),557,2019,10
Schicht,Chat Morgen (10.00),55,2019,10
Schicht,Chat Nachmittag (14.00),50,2019,10
Schicht,Chat Abend (18.00),63,2019,10
Schicht,Mail-Beratung,19,2019,10
Schicht,Angestel-Team,8,2019,10
Geschlecht,Weiblich,2063,2019,10
Geschlecht,Männlich,622,2019,10
Geschlecht,nicht bestimmbar,45,2019,10
Alter,bis 18 J.,51,2019,10
Alter,19 - 40 J.,551,2019,10
Alter,41 - 65 J.,1062,2019,10
Alter,über 65 J.,820,2019,10
Alter,nicht bestimmbar,246,2019,10
Kontakthäufigkeit,Erster Kontakt,820,2019,10
Kontakthäufigkeit,"Gelegentlicher, wiederholter Kontakt",868,2019,10
Kontakthäufigkeit,Regelmässiger Kontakt,582,2019,10
Kontakthäufigkeit,Vereinbarung,460,2019,10
Beratungsinhalt,Alltagsbewältigung,1369,2019,10
Beratungsinhalt,Psychisches Leiden,1203,2019,10
Beratungsinhalt,Sorge wegen Infektion,0,2019,10
Beratungsinhalt,Körperliches Leiden,306,2019,10
Beratungsinhalt,Einsamkeit,487,2019,10
Beratungsinhalt,Familie / Erziehung,312,2019,10
Beratungsinhalt,Beziehung allgemein,207,2019,10
Beratungsinhalt,Paarbeziehung,256,2019,10
Beratungsinhalt,Arbeit / Ausbildung,204,2019,10
Beratungsinhalt,Existenzprobleme,71,2019,10
Beratungsinhalt,Gewalt,68,2019,10
Beratungsinhalt,Sexualität,49,2019,10
Beratungsinhalt,Spiritualität / Lebenssinn,51,2019,10
Beratungsinhalt,Suchtverhalten,85,2019,10
Beratungsinhalt,Suizidalität,77,2019,10
Beratungsinhalt,Verlust / Trauer / Tod,119,2019,10
Beratungsinhalt,Verschiedenes,325,2019,10
Beratungsinhalt,Medienerziehung/Swisscom,1,2019,10
Zusätzliche Beanspruchung,Verschobenes Gespräch,710,2019,10
Zusätzliche Beanspruchung,Schweigeanruf,323,2019,10
Zusätzliche Beanspruchung,Fehlanruf,118,2019,10
Zusätzliche Beanspruchung,Juxanruf,13,2019,10
Zusätzliche Beanspruchung,"Ablehnung, ev. gesperrt",7,2019,10
Gesprächsdauer,Aritmetisches Mittel,0.011111111111111112,2019,10
Gesprächsdauer,Median (Zentralwert),0.010416666666666666,2019,10
Schicht,Umleiter (4.45),295,2019,11
Schicht,Morgen (08.00),529,2019,11
Schicht,ZD Morgen (08.00),0,2019,11
Schicht,Vormit (10.00),326,2019,11
Schicht,ZD Nachmittag (12.00),0,2019,11
Schicht,Mittag (13.00),385,2019,11
Schicht,Vorab (16.00),387,2019,11
Schicht,Zwischendrin (17.00),251,2019,11
Schicht,Abend (18.00),358,2019,11
Schicht,Spät (21.00),446,2019,11
Schicht,Nacht (23.00),360,2019,11
Schicht,Chat Morgen (10.00),110,2019,11
Schicht,Chat Nachmittag (14.00),37,2019,11
